"Scenario","Iteration","N_train","adjustment","y","truth","mean","lower","upper"
"sigmoid",1,500,"raw",19.0977384303753,6.10484146743172,0.353775036901342,0.266284152257318,0.420294997710126
"sigmoid",1,500,"raw",19.1733772940999,6.28785925160336,0.358146391828868,0.275836343132744,0.422615140743671
"sigmoid",1,500,"raw",19.2075700666398,6.3759113298706,0.36229994183691,0.280805157317071,0.425020313540877
"sigmoid",1,500,"raw",19.2742407459335,6.55861290636058,0.366051559188313,0.283048536035279,0.427020294284739
"sigmoid",1,500,"raw",19.2752372701342,6.56146435190111,0.36991152012305,0.289297800267929,0.429191263251097
"sigmoid",1,500,"raw",19.2784219208533,6.5706022481442,0.373703204571219,0.293610751632144,0.432298860374654
"sigmoid",1,500,"raw",19.292570651994,6.61167519483606,0.377382962241395,0.299200288612244,0.43572545206858
"sigmoid",1,500,"raw",19.3022418073012,6.64020782004476,0.381175874286974,0.304648163557339,0.437381445436386
"sigmoid",1,500,"raw",19.3038062016161,6.64485900087752,0.384690357789033,0.309067213321023,0.438730717246739
"sigmoid",1,500,"raw",19.3187475009063,6.68979652430859,0.388270515272287,0.318094178890631,0.441311007023174
"sigmoid",1,500,"raw",19.3534854235413,6.79806412560125,0.391498303912718,0.323442540835071,0.442668168211455
"sigmoid",1,500,"raw",19.3647051893396,6.83423641606325,0.394664071468994,0.32748365436133,0.444236354883776
"sigmoid",1,500,"raw",19.3932383281206,6.92908732673763,0.397797424913517,0.331567221166975,0.445372648239488
"sigmoid",1,500,"raw",19.4238900811496,7.0359211221927,0.400814601464708,0.337350163682725,0.446788378117697
"sigmoid",1,500,"raw",19.4396951169502,7.09318265002146,0.403826389091643,0.341686954091101,0.448512121163498
"sigmoid",1,500,"raw",19.5398426625015,7.49728480889998,0.406813858963807,0.344997634905478,0.450449110976066
"sigmoid",1,500,"raw",19.5970026532725,7.76840385909692,0.409641297948368,0.349186917941648,0.452198259905122
"sigmoid",1,500,"raw",19.6462741903795,8.03424185353271,0.412337064756641,0.35386576292851,0.453933091060179
"sigmoid",1,500,"raw",19.6825664021748,8.25443982593405,0.415073798503346,0.357265999984358,0.454892413435219
"sigmoid",1,500,"raw",19.7490961719219,8.73158659038669,0.417649695785726,0.359617266026712,0.45667753383384
"sigmoid",1,500,"raw",19.761657873086,8.83558343750824,0.420103158076513,0.367398860486688,0.457703774733189
"sigmoid",1,500,"raw",19.7778192507054,8.97765022453466,0.422644666533853,0.371846688638429,0.459575485372964
"sigmoid",1,500,"raw",19.793464459146,9.12526915221835,0.424986629807193,0.374160211859657,0.460282127746678
"sigmoid",1,500,"raw",19.8036212659161,9.22714996143099,0.427300069595884,0.377239071314118,0.461733589887224
"sigmoid",1,500,"raw",19.8076298940342,9.26880267775364,0.429449848228112,0.379614326158463,0.462811209523559
"sigmoid",1,500,"raw",19.8126506282016,9.32220152226608,0.431597698027782,0.385773345536138,0.463747320120198
"sigmoid",1,500,"raw",19.8212033725574,9.41651704144148,0.433562096486788,0.38810510939277,0.464706485738872
"sigmoid",1,500,"raw",19.8223095175485,9.42904030322096,0.435616951868512,0.391004013910753,0.465698087452018
"sigmoid",1,500,"raw",19.8245270133876,9.4543801590151,0.437551583510856,0.393340514561232,0.466539808308566
"sigmoid",1,500,"raw",19.8263375196025,9.47530572587944,0.439468981464291,0.395798835377828,0.467289838398996
"sigmoid",1,500,"raw",19.8278917825611,9.493442902384,0.441309338176813,0.398202775495064,0.467886096285504
"sigmoid",1,500,"raw",19.838544774871,9.62230833933563,0.443078980195659,0.402862434123692,0.468994837814954
"sigmoid",1,500,"raw",19.8433899776939,9.68373490229028,0.444822822859587,0.404682029152541,0.469733338970571
"sigmoid",1,500,"raw",19.844024171557,9.69191428426553,0.446435417933799,0.407881543665687,0.470781832581316
"sigmoid",1,500,"raw",19.8457198975973,9.71394768698484,0.448140644447875,0.411695028858324,0.471210692817284
"sigmoid",1,500,"raw",19.8538883940957,9.82356880423206,0.449680951550804,0.413537960508221,0.472208052302732
"sigmoid",1,500,"raw",19.8650238694614,9.98323583570297,0.451130081137264,0.417082777585903,0.472491533691539
"sigmoid",1,500,"raw",19.8653201489848,9.98766059254655,0.452605492039036,0.419634291397618,0.473105703888734
"sigmoid",1,500,"raw",19.8728697494948,10.1037971918751,0.453979361175497,0.423092175203945,0.473504814369199
"sigmoid",1,500,"raw",19.8766714141922,10.1648996190384,0.45532877467637,0.42468216754929,0.474040377084518
"sigmoid",1,500,"raw",19.8798933461364,10.218167970136,0.456612818095432,0.428271252678787,0.474487917355348
"sigmoid",1,500,"raw",19.8873122345469,10.3464327492065,0.457762611011826,0.429752817619155,0.474893330377949
"sigmoid",1,500,"raw",19.887467155615,10.3491997840232,0.45892251736354,0.431533465607627,0.475250754311314
"sigmoid",1,500,"raw",19.8899515407232,10.3940982556357,0.460040813058457,0.433726424819352,0.475679186540062
"sigmoid",1,500,"raw",19.8984724903619,10.556136911622,0.46117562188801,0.435347972883399,0.475875325649096
"sigmoid",1,500,"raw",19.9002080705158,10.5907963066149,0.462218638428456,0.436677408536608,0.476243285458493
"sigmoid",1,500,"raw",19.9055034068471,10.7003754860588,0.463190311025185,0.438838639222975,0.476493185416399
"sigmoid",1,500,"raw",19.9065763190111,10.7233211350721,0.464168352060274,0.441612715260169,0.476773938617439
"sigmoid",1,500,"raw",19.9066955129814,10.72588642598,0.465041324648541,0.44337407913632,0.476908696726365
"sigmoid",1,500,"raw",19.9073899620542,10.7408975194705,0.465897360363826,0.445100724959442,0.47728359245844
"sigmoid",1,500,"raw",19.908107567968,10.7565273345592,0.466713814505343,0.446347308375763,0.477393064393803
"sigmoid",1,500,"raw",19.9104181910646,10.8076922536307,0.467476271307795,0.448353165463076,0.477561990082313
"sigmoid",1,500,"raw",19.9185571158004,10.9990102547397,0.46823453546664,0.450621763436846,0.477720587869354
"sigmoid",1,500,"raw",19.9277192525778,11.2386183248687,0.46893249772842,0.452137326013836,0.477816598963384
"sigmoid",1,500,"raw",19.9334934081254,11.4057112261263,0.469630314018673,0.45287376148739,0.477885280006925
"sigmoid",1,500,"raw",19.9354613642461,11.4659827091394,0.470255250412156,0.454117276078558,0.478000192805912
"sigmoid",1,500,"raw",19.9371257456107,11.5184042364803,0.470843185203866,0.455257010168494,0.478078174384986
"sigmoid",1,500,"raw",19.9377009799734,11.5368440884354,0.471407465776948,0.456489278781808,0.478147981256434
"sigmoid",1,500,"raw",19.9407523777868,11.6375902542039,0.471961061065057,0.458064089177948,0.478190526013359
"sigmoid",1,500,"raw",19.9427466962892,11.7062708691598,0.472494545075461,0.459649454289487,0.478232663234334
"sigmoid",1,500,"raw",19.9437746048109,11.7426075944152,0.472955664464626,0.460603206402984,0.47828154902172
"sigmoid",1,500,"raw",19.9480136430957,11.8998070673336,0.473392295811843,0.461621527649088,0.478304234498032
"sigmoid",1,500,"raw",19.9523035856349,12.0724873181576,0.473782984032088,0.462944898123602,0.47833662127828
"sigmoid",1,500,"raw",19.9529681953055,12.1006182489764,0.474160742738159,0.463889830397658,0.47835330451404
"sigmoid",1,500,"raw",19.9540259987912,12.1462203216267,0.474516042361553,0.464829062967358,0.47835562211496
"sigmoid",1,500,"raw",19.9551167736541,12.1943534448123,0.47485176125436,0.465900764676114,0.47836081022908
"sigmoid",1,500,"raw",19.9569880422162,12.2797129475229,0.475173531675413,0.466935405325456,0.47836476421564
"sigmoid",1,500,"raw",19.9573230900073,12.2953868055075,0.475459147669996,0.467800856069561,0.478365347798735
"sigmoid",1,500,"raw",19.9575123114216,12.3042931098891,0.475750496038339,0.468496837264437,0.478365387214539
"sigmoid",1,500,"raw",19.9586095648799,12.3567321359356,0.475996022382744,0.469065049456875,0.478366878740775
"sigmoid",1,500,"raw",19.9611230394612,12.4822800233805,0.476246748732318,0.46956957498092,0.478369624844703
"sigmoid",1,500,"raw",19.9655605286591,12.7251215307479,0.476482138772786,0.470527315561801,0.478373705983129
"sigmoid",1,500,"raw",19.9663459681669,12.7713411359294,0.476670590495518,0.470752675412801,0.478382713900246
"sigmoid",1,500,"raw",19.9687271635485,12.9183456223986,0.476850152876462,0.471432504210324,0.478395140542308
"sigmoid",1,500,"raw",19.972239342203,13.1569574484387,0.477030488136507,0.472269401947465,0.478418996217846
"sigmoid",1,500,"raw",19.9810262589124,13.9189648799169,0.477182985377444,0.472528341816583,0.47844615991188
"sigmoid",1,500,"raw",19.9818939431149,14.012670645656,0.477324245514334,0.473340598281552,0.478496765326183
"sigmoid",1,500,"raw",19.9819802311395,14.0222334653821,0.477447420072068,0.473616530434486,0.478549497440055
"sigmoid",1,500,"raw",19.9826092308138,14.0933561537998,0.477568916704473,0.474020499371974,0.478613315541843
"sigmoid",1,500,"raw",19.9828248722401,14.1183323008214,0.477688559768791,0.474799180008213,0.478691994179756
"sigmoid",1,500,"raw",19.9836312520387,14.2145897506174,0.477788869791134,0.474992416490402,0.478773790587963
"sigmoid",1,500,"raw",19.9839776518674,14.2574032161858,0.47788592916447,0.475378749974892,0.478858547107738
"sigmoid",1,500,"raw",19.9848434479224,14.3685930376017,0.477985049952402,0.475715990314758,0.478944158404798
"sigmoid",1,500,"raw",19.9852427267262,14.4220267039225,0.478074420918537,0.476051021429355,0.4790916114064
"sigmoid",1,500,"raw",19.9882047931924,14.8704087440393,0.478152210072958,0.476274124830015,0.479273169045969
"sigmoid",1,500,"raw",19.9886991731997,14.9560929205789,0.478228213784285,0.476466867430416,0.479380651713446
"sigmoid",1,500,"raw",19.9897964688914,15.1604867966042,0.478307599772528,0.476656773210379,0.479544840996971
"sigmoid",1,500,"raw",19.9905337905069,15.3105711353201,0.478377777439768,0.476863881745603,0.479769321159606
"sigmoid",1,500,"raw",19.9907151630691,15.3492811417612,0.478454364311945,0.4771558216349,0.479992762368027
"sigmoid",1,500,"raw",19.991027314119,15.417707514003,0.478527949740464,0.477321615730376,0.48020370393093
"sigmoid",1,500,"raw",19.991139315384,15.4428407761578,0.478605339450157,0.47748865932036,0.48043295107201
"sigmoid",1,500,"raw",19.9922475942782,15.7101932923943,0.478681119211318,0.477723662823385,0.480786204764113
"sigmoid",1,500,"raw",19.9922935621117,15.7220921749409,0.478764951739612,0.477815197883133,0.480990328247698
"sigmoid",1,500,"raw",19.9927777779431,15.8519274131037,0.478861211887268,0.477904746078479,0.481373901030504
"sigmoid",1,500,"raw",19.9930036151409,15.9154882102858,0.478955351473697,0.478048548195819,0.481650862946518
"sigmoid",1,500,"raw",19.9931181245537,15.9485043816404,0.47905731125044,0.47814006811914,0.482047674475832
"sigmoid",1,500,"raw",19.9935258103023,16.0706806681932,0.479172620707769,0.478192944974767,0.482451943666326
"sigmoid",1,500,"raw",19.9936729165895,16.1166635499624,0.479288834776983,0.478239483898123,0.482904245881074
"sigmoid",1,500,"raw",19.9942348316803,16.3027298049075,0.479416151269451,0.478282983225641,0.483214556335093
"sigmoid",1,500,"raw",19.9942891272845,16.3216602325813,0.479553611754886,0.478310184678167,0.483593082064853
"sigmoid",1,500,"raw",19.9943751510773,16.3520243619691,0.47970991612121,0.478321296565988,0.484296181128231
"sigmoid",1,500,"raw",19.9947530192295,16.4911446984834,0.479866292742057,0.47834568958718,0.484749747980759
"sigmoid",1,500,"raw",19.9948441426277,16.526192608407,0.48004949896498,0.478357036196986,0.485543076913374
"sigmoid",1,500,"raw",19.9949277206878,16.558887242687,0.480260678604906,0.478363023584777,0.48612795364421
"sigmoid",1,500,"raw",19.9961573990356,17.1142918644562,0.48047117943237,0.478365181826975,0.486937919963195
"sigmoid",1,500,"raw",19.9963647441444,17.2252525560659,0.480688357366164,0.478365382131593,0.487534309713188
"sigmoid",1,500,"raw",19.996667911434,17.3994432597075,0.480937708480733,0.478365673287881,0.488224885230056
"sigmoid",1,500,"raw",19.9967402757395,17.4433638877858,0.481199202461679,0.478366636427988,0.488826115484886
"sigmoid",1,500,"raw",19.9970140880372,17.6188660608914,0.481503432418795,0.478370740550138,0.489978166203168
"sigmoid",1,500,"raw",19.9970200729151,17.6228794260126,0.481815078407228,0.478374860002333,0.49077436509343
"sigmoid",1,500,"raw",19.9973442205852,17.8532331564599,0.482146468715305,0.478384235642078,0.491455795920669
"sigmoid",1,500,"raw",19.9980519017946,18.4730730509152,0.482516512671164,0.478405477070089,0.492612760102401
"sigmoid",1,500,"raw",19.9981366261205,18.5620112424153,0.482892522195193,0.478425244126232,0.493391995885256
"sigmoid",1,500,"raw",19.9981864179237,18.6161858641914,0.483326318449439,0.478460917365027,0.494551325510399
"sigmoid",1,500,"raw",19.9984092653369,18.8784241017556,0.48378401830019,0.478522800350196,0.49542362753365
"sigmoid",1,500,"raw",19.9985389363054,19.0484995365475,0.484259774535453,0.478575886143361,0.496142600457776
"sigmoid",1,500,"raw",19.9987710320134,19.3945026407226,0.484735965474833,0.478630945944004,0.497061452942856
"sigmoid",1,500,"raw",19.9987875975797,19.4216461362261,0.485283334152349,0.478731275400245,0.498104194179696
"sigmoid",1,500,"raw",19.9991307824203,20.0872117927751,0.485851325359842,0.47881891869656,0.499739300956596
"sigmoid",1,500,"raw",19.9992803490192,20.4648810055582,0.486430506825966,0.478913881263459,0.501017967769962
"sigmoid",1,500,"raw",19.9993959903693,20.8152449757444,0.487039066708192,0.479003840390261,0.502808026940289
"sigmoid",1,500,"raw",19.9994109635286,20.8654505532757,0.487690071537057,0.479170238876525,0.503802881968287
"sigmoid",1,500,"raw",19.9994339481405,20.9450576599812,0.488414890848795,0.479389812694855,0.505044313230578
"sigmoid",1,500,"raw",19.9994767504748,21.1023164294299,0.48917986874753,0.479531330673669,0.50662394397678
"sigmoid",1,500,"raw",19.9996189639583,21.7366596224345,0.489947945636376,0.47972241654908,0.508067199399341
"sigmoid",1,500,"raw",19.9996278535935,21.78387376278,0.490766816107317,0.479908416993388,0.510286105703874
"sigmoid",1,500,"raw",19.999658989709,21.9586262502337,0.491674233061627,0.480154536555113,0.512224082339974
"sigmoid",1,500,"raw",19.9996824345427,22.1010859827521,0.492571928542585,0.480358327049066,0.513877248281928
"sigmoid",1,500,"raw",19.9996827673787,22.10318328802,0.49356480526424,0.480485981785607,0.515490147796887
"sigmoid",1,500,"raw",19.999688843103,22.1418599931301,0.49456179747564,0.480788954704751,0.518130979099847
"sigmoid",1,500,"raw",19.9997809308285,22.843688693022,0.495645248218703,0.481096221835932,0.520190879275169
"sigmoid",1,500,"raw",19.99978380537,22.8701059102182,0.496730826337676,0.481412660988233,0.522055490549384
"sigmoid",1,500,"raw",19.9997914045128,22.9416709858622,0.497833566164982,0.481759597275542,0.52390742396334
"sigmoid",1,500,"raw",19.9997950141521,22.9765832800995,0.49897331544814,0.482378475110075,0.52678899716203
"sigmoid",1,500,"raw",19.9997967815536,22.9939023587341,0.500127010965365,0.482654968443282,0.528788414184745
"sigmoid",1,500,"raw",19.9998042008098,23.0682868944301,0.501386448583634,0.483256968478102,0.531307682106997
"sigmoid",1,500,"raw",19.9998060813771,23.0875890684536,0.502641938717617,0.483570096295506,0.533167390917686
"sigmoid",1,500,"raw",19.9998182442811,23.2171403239249,0.504044000662807,0.48409317897101,0.534928049683383
"sigmoid",1,500,"raw",19.999819693962,23.2331563959343,0.50552355199882,0.484899300657623,0.536689560573163
"sigmoid",1,500,"raw",19.9998350172969,23.4107878869958,0.507002711511959,0.485532510993164,0.539922882988116
"sigmoid",1,500,"raw",19.9998431003561,23.5112571925476,0.50862960179088,0.486058456748727,0.543738522028208
"sigmoid",1,500,"raw",19.9998539968594,23.655214798038,0.510232622170364,0.487092465014124,0.545393270936619
"sigmoid",1,500,"raw",19.999882458402,24.0888893150998,0.511872448798064,0.487664104511984,0.547643976920613
"sigmoid",1,500,"raw",19.9998878462913,24.1827337885145,0.513593361753223,0.488159949898178,0.551399356735848
"sigmoid",1,500,"raw",19.9998930178336,24.2771506614456,0.51535856716913,0.48878034001021,0.554415707175522
"sigmoid",1,500,"raw",19.9998977943844,24.3685021958242,0.517127477639959,0.489832537855473,0.557583912148861
"sigmoid",1,500,"raw",19.9999116734022,24.6603942646203,0.519021189050829,0.490614358829559,0.5617843750261
"sigmoid",1,500,"raw",19.9999174309008,24.7952063895913,0.521007610550461,0.491959664400786,0.564554819117384
"sigmoid",1,500,"raw",19.9999181539597,24.8127976286656,0.52302523547247,0.492415411871389,0.567750379183541
"sigmoid",1,500,"raw",19.9999184786815,24.820748385157,0.52509228019732,0.493876418857673,0.570253338909723
"sigmoid",1,500,"raw",19.9999239415435,24.9594736382542,0.527218599598385,0.494948080418191,0.571994853801681
"sigmoid",1,500,"raw",19.9999269119281,25.0391479970515,0.529441181474562,0.496292053446131,0.57562348971425
"sigmoid",1,500,"raw",19.9999273546324,25.0512991478634,0.531755736027314,0.497402763681472,0.580068262505393
"sigmoid",1,500,"raw",19.9999327470398,25.205556868203,0.534175336132205,0.498571262486692,0.584197780752998
"sigmoid",1,500,"raw",19.9999340709481,25.245320684003,0.536522829676952,0.499499323464656,0.588200608154573
